epoch,acc,loss,precision,recall,val_acc,val_loss,val_precision,val_recall
218,0.9953135,0.41942487509754506,0.9953458,0.9951241,0.8682101368904114,0.5791854858398438,0.8748824000358582,0.8689236044883728
219,0.99464405,0.41387233455328504,0.9949025,0.9942376,0.8735529780387878,0.3898928165435791,0.8782202005386353,0.8758680820465088
220,0.9933051,0.4247525128049793,0.99335104,0.99335104,0.8682101368904114,0.3878765404224396,0.8720037937164307,0.8706597089767456
221,0.9962062,0.4128785993179767,0.9962323,0.99601066,0.854853093624115,1.1106013059616089,0.8513197898864746,0.8475115299224854
222,0.9930819,0.4147530576129812,0.9939802,0.99268615,0.8441674113273621,0.42781925201416016,0.8509949445724487,0.8472222089767456
223,0.99598306,0.40518928414821304,0.99601066,0.99601066,0.854853093624115,1.6377023458480835,0.8531118631362915,0.8501157164573669
224,0.99040395,0.43095428554295057,0.9906772,0.9902482,0.8521816730499268,0.9440932869911194,0.8494996428489685,0.8457754254341125
225,0.99464405,0.40648052985581457,0.9949025,0.9944592,0.87800532579422,0.6106127500534058,0.8753080368041992,0.8700810074806213
226,0.99709886,0.3975379876833999,0.9971188,0.9971188,0.8673197031021118,0.37757647037506104,0.8727598786354065,0.8697916865348816
227,0.9933051,0.4028065881540775,0.99335104,0.99335104,0.8334817290306091,0.39448580145835876,0.8381776213645935,0.8368055820465088
228,0.9941977,0.40500118070828867,0.9942376,0.9942376,0.8441674113273621,0.37365883588790894,0.8520833253860474,0.8454861044883728
229,0.9968757,0.3911892434923384,0.9971188,0.99667555,0.8655387163162231,0.37350380420684814,0.8690505623817444,0.8663194179534912
230,0.99509037,0.39838016349086536,0.9951241,0.9951241,0.8601958751678467,0.3710474371910095,0.8695396184921265,0.8619791865348816
231,0.9948672,0.40616287705728554,0.9951241,0.9946808,0.8655387163162231,0.3684787154197693,0.8703516721725464,0.8671875
232,0.99509037,0.39121040090655834,0.9955674,0.9951241,0.845948338508606,0.36694255471229553,0.8523109555244446,0.8454861044883728
233,0.99397457,0.3962600783986775,0.9944592,0.9937943,0.8619768619537354,0.3654143810272217,0.8678315281867981,0.8654513955116272
234,0.9957599,0.38040487902873704,0.99601066,0.995789,0.8584149479866028,0.4422188401222229,0.8618111610412598,0.8611111044883728
235,0.9937514,0.3875356152490749,0.9937943,0.99312943,0.8575245141983032,2.3700084686279297,0.8547640442848206,0.8527199029922485
236,0.9948672,0.3805692762808192,0.9949025,0.9949025,0.8637577891349792,0.3767627477645874,0.870209813117981,0.8663194179534912
237,0.9937514,0.3904862179603994,0.99401593,0.9935727,0.8628672957420349,0.4621623158454895,0.8686996102333069,0.8663194179534912
238,0.997322,0.37671119368414185,0.99734044,0.99734044,0.861086368560791,0.3576629161834717,0.8682236075401306,0.8645833134651184
239,0.9964294,0.37360824720717467,0.9964539,0.9964539,0.8539626002311707,0.3561047911643982,0.8618278503417969,0.8550347089767456
240,0.9917429,0.3993022269541279,0.99268615,0.99179965,0.854853093624115,1.1503254175186157,0.8523838520050049,0.8501157164573669
241,0.98794913,0.41754051860063585,0.9818191,0.98116136,0.8593054413795471,0.3531946539878845,0.8657780885696411,0.8628472089767456
242,0.9944209,0.38025592934257935,0.9953458,0.9942376,0.8557435274124146,1.0701736211776733,0.8536383509635925,0.8483796119689941
243,0.99866104,0.3600212305458335,0.9986702,0.9986702,0.8815672397613525,0.3826581835746765,0.8856126666069031,0.8810763955116272
244,0.9962062,0.3677826504493446,0.9964539,0.9962323,0.8699911236763,5.399158954620361,0.8648726940155029,0.8648726940155029
245,0.99665254,0.36456151132045167,0.9971117,0.99667555,0.8699911236763,0.3479495048522949,0.8737959265708923,0.8715277910232544
246,0.99464405,0.3910400247672285,0.9946808,0.9944592,0.8504006862640381,0.34658777713775635,0.8564553260803223,0.8532986044883728
247,0.9955367,0.37239500407368126,0.9955602,0.9951241,0.8504006862640381,0.35445061326026917,0.855454683303833,0.8524305820465088
248,0.9957599,0.37828217923335267,0.995789,0.995789,0.8272484540939331,1.5002782344818115,0.8251941204071045,0.8223379254341125
249,0.9930819,0.3736847518970061,0.9935727,0.99312943,0.8432769179344177,2.0722062587738037,0.8445433378219604,0.8379629254341125
250,0.9988842,0.35167837627124,0.99889183,0.9984486,0.8646482825279236,0.3437660336494446,0.8710797429084778,0.8671875
251,0.9955367,0.368834554829839,0.9955674,0.9955674,0.8673197031021118,3.609426259994507,0.8659087419509888,0.8614004254341125
252,0.99776834,0.3500352074620554,0.99822694,0.99756205,0.8219056129455566,0.33891159296035767,0.8317931890487671,0.8255208134651184
253,0.9968757,0.3525069876058749,0.99689716,0.99689716,0.8601958751678467,3.740787982940674,0.8519732356071472,0.8451967835426331
254,0.99709886,0.3496695418651549,0.99734044,0.9971188,0.8637577891349792,0.3363259434700012,0.8679155707359314,0.8663194179534912
255,0.99665254,0.35179425072680626,0.99689716,0.99667555,0.8753339052200317,0.33485981822013855,0.8802362680435181,0.875
256,0.99776834,0.3486954475241935,0.99778366,0.99778366,0.861086368560791,0.3333536982536316,0.8658713698387146,0.8628472089767456
257,0.9962062,0.3535271190793566,0.9962323,0.99601066,0.8468388319015503,0.3318440914154053,0.8533751964569092,0.8489583134651184
258,0.9941977,0.35590164723526124,0.9946808,0.9942376,0.8486197590827942,0.6564916968345642,0.8451034426689148,0.8405671119689941
259,0.99196607,0.3961971746880251,0.9924431,0.99179965,0.8076580762863159,2.350975513458252,0.8074615001678467,0.8023726940155029
260,0.9964294,0.34782665781053257,0.99667555,0.9962323,0.8753339052200317,0.6268367767333984,0.8720410466194153,0.8683449029922485
261,0.99665254,0.3560899519090327,0.99689,0.99667555,0.8593054413795471,0.3268582820892334,0.8662914633750916,0.8619791865348816
262,0.9962062,0.34749059574302354,0.99667555,0.9962323,0.8628672957420349,0.32668936252593994,0.8668234348297119,0.8645833134651184
263,0.9964294,0.3382669831261361,0.9964539,0.9964539,0.8593054413795471,0.3239029049873352,0.8642193078994751,0.8619791865348816
264,0.9955367,0.3439619929642583,0.9955674,0.9955674,0.8673197031021118,1.7414984703063965,0.864073634147644,0.8605324029922485
265,0.9984378,0.32884498734315626,0.9986702,0.9984486,0.8691006302833557,0.4892171025276184,0.874464213848114,0.8697916865348816
266,0.9975452,0.3407156449480531,0.99777657,0.99756205,0.8601958751678467,0.3195299804210663,0.8666554689407349,0.8628472089767456
267,0.9984378,0.32611487360570984,0.9986702,0.9984486,0.8655387163162231,0.3180697560310364,0.8715277314186096,0.8663194179534912
268,0.9964294,0.3360414437033507,0.9966684,0.9964539,0.8744434714317322,0.31663161516189575,0.8804845809936523,0.875
269,0.9924124,0.35139234744792164,0.99268615,0.99224293,0.8664292097091675,0.36631152033805847,0.8698475956916809,0.8645833134651184
270,0.9955367,0.34107824210289517,0.9955674,0.9953458,0.8797863125801086,0.31882748007774353,0.884772539138794,0.8802083134651184
271,0.9955367,0.3350682874471847,0.9955674,0.9953458,0.8753339052200317,0.38700148463249207,0.8791722655296326,0.8776041865348816
272,0.99509037,0.33448174432887745,0.9953458,0.9951241,0.8691006302833557,0.8904540538787842,0.8682329058647156,0.8605324029922485
273,0.99509037,0.33718315231776136,0.9951241,0.9951241,0.871772050857544,0.31902462244033813,0.878406822681427,0.8732638955116272
274,0.9930819,0.34101063091556455,0.99312943,0.99312943,0.8352627158164978,1.7885128259658813,0.8347987532615662,0.8310185074806213
275,0.9944209,0.3310093053534903,0.9949025,0.9944592,0.8691006302833557,0.30835917592048645,0.8731238842010498,0.8723958134651184
276,0.99665254,0.32724210460971864,0.99667555,0.9962323,0.8495102524757385,3.949251174926758,0.8469235301017761,0.8440393209457397
277,0.9957599,0.33010905487573033,0.99601066,0.9955674,0.8699911236763,0.4618278443813324,0.8740199208259583,0.8723958134651184
278,0.9979915,0.31594350705905516,0.99822694,0.99800533,0.8744434714317322,12.41553783416748,0.8712010383605957,0.8657407164573669
279,0.9979915,0.3136174481339658,0.99822694,0.99778366,0.8682101368904114,0.33978644013404846,0.8742924928665161,0.8697916865348816
280,0.9988842,0.3112195767520448,0.99889183,0.99889183,0.8566340208053589,0.3012734651565552,0.862399160861969,0.859375
281,0.9975452,0.3162744698368048,0.99778366,0.99734044,0.8165627717971802,2.504619836807251,0.8166534900665283,0.8101851940155029
282,0.997322,0.31867946354147314,0.99756205,0.99734044,0.8735529780387878,0.29859912395477295,0.8782445192337036,0.8758680820465088
283,0.99665254,0.32613766575146935,0.99667555,0.99667555,0.8691006302833557,0.32157593965530396,0.8794149160385132,0.8715277910232544
284,0.9968757,0.3151349537581691,0.9971188,0.99689716,0.8762243986129761,0.6480064988136292,0.8729651570320129,0.8700810074806213
285,0.99709886,0.30786098290756064,0.99734044,0.99689716,0.871772050857544,0.33542487025260925,0.8762507438659668,0.8732638955116272
286,0.99709886,0.3069493365697471,0.9971188,0.99667555,0.8557435274124146,0.2942103147506714,0.8631272315979004,0.8585069179534912
287,0.9979915,0.3017533229374242,0.99800533,0.99778366,0.8637577891349792,4.6450653076171875,0.8502650856971741,0.8495370745658875
288,0.99509037,0.3142418578197264,0.9955674,0.9951241,0.854853093624115,0.2912145256996155,0.8617177605628967,0.8550347089767456
289,0.99665254,0.3118189642855536,0.9966684,0.99601066,0.8281388878822327,3.0672202110290527,0.8263142108917236,0.8240740299224854
290,0.99709886,0.3048434270476422,0.9971188,0.9971188,0.7836152911186218,0.2886747121810913,0.7897905707359314,0.7890625
291,0.9917429,0.33540029103828845,0.99268615,0.99179965,0.8219056129455566,0.28759628534317017,0.8305163979530334,0.8246527910232544
292,0.9937514,0.3223517498542251,0.9937943,0.9935727,0.8441674113273621,0.29058754444122314,0.8483983278274536,0.8454861044883728
293,0.9957599,0.3039132489926101,0.995789,0.9955674,0.8601958751678467,0.28596335649490356,0.8650593161582947,0.8619791865348816
294,0.9975452,0.2956664585436702,0.99756205,0.99734044,0.8628672957420349,5.363119125366211,0.8624886870384216,0.8561921119689941
295,0.997322,0.2995205628661752,0.99734044,0.99734044,0.8575245141983032,0.2845389246940613,0.8646112680435181,0.8602430820465088
296,0.9964294,0.3157380394665851,0.9964539,0.9962323,0.854853093624115,9.022562980651855,0.850602924823761,0.8466435074806213
297,0.9937514,0.3140915238519408,0.9937943,0.99335104,0.8495102524757385,0.28150391578674316,0.8554827570915222,0.8532986044883728
298,0.9964294,0.3001535059325106,0.9964539,0.9964539,0.8726624846458435,0.2805590033531189,0.8787989020347595,0.875
299,0.9955367,0.30228592635956864,0.99578184,0.9951241,0.8664292097091675,2.2178268432617188,0.8616804480552673,0.8587962985038757
300,0.9975452,0.2927538689506078,0.99778366,0.99756205,0.8619768619537354,0.27866408228874207,0.8692820072174072,0.8645833134651184
301,0.9968757,0.298578130662827,0.99689716,0.99689716,0.8334817290306091,7.6924614906311035,0.8308224678039551,0.8266782164573669
302,0.9975452,0.2923230077240835,0.99756205,0.99756205,0.8664292097091675,0.27668532729148865,0.8719477653503418,0.8697916865348816
303,0.99910736,0.28371255408703977,0.9991135,0.9991135,0.8512911796569824,8.75912094116211,0.8466435074806213,0.8466435074806213
304,0.9953135,0.29742706227690957,0.9953458,0.9953458,0.8726624846458435,0.27463293075561523,0.875756025314331,0.8741319179534912
305,0.99509037,0.29828424105631457,0.9953458,0.9949025,0.854853093624115,0.27361297607421875,0.8621639609336853,0.8585069179534912
306,0.99776834,0.2845375030015734,0.99778366,0.99756205,0.8744434714317322,0.2726629376411438,0.8804043531417847,0.8758680820465088
307,0.9962062,0.30072868471564895,0.9962323,0.99601066,0.8414959907531738,0.2760883569717407,0.8482862114906311,0.84375
308,0.9937514,0.32365308329878684,0.99400884,0.9935727,0.8361531496047974,0.2729412913322449,0.8438900113105774,0.8402777910232544
309,0.99665254,0.2841493251919081,0.99667555,0.9964539,0.8628672957420349,1.278355598449707,0.859272301197052,0.8579282164573669
310,0.9964294,0.2923612477151019,0.9964539,0.99601066,0.8744434714317322,2.63655948638916,0.8713130950927734,0.8674768209457397
311,0.99665254,0.2875708843136813,0.99667555,0.99667555,0.8593054413795471,0.26807501912117004,0.8646672964096069,0.8611111044883728
312,0.9964294,0.2797348123925841,0.9964539,0.9964539,0.8414959907531738,0.2674289643764496,0.8478102684020996,0.8454861044883728
313,0.99776834,0.27821216844496144,0.99778366,0.99778366,0.8699911236763,2.774479627609253,0.8678240776062012,0.8648726940155029
314,0.99598306,0.2867317967943197,0.9962323,0.99601066,0.8708815574645996,0.2789434790611267,0.8755879998207092,0.8741319179534912
315,0.9953135,0.29126710229035974,0.9953458,0.9953458,0.8495102524757385,0.2674729824066162,0.8534946441650391,0.8498263955116272
316,0.9964294,0.28473145734037414,0.9971117,0.9962323,0.87800532579422,4.0758514404296875,0.8750653266906738,0.8726851940155029
317,0.99709886,0.2803589463220646,0.9971188,0.9971188,0.861086368560791,0.2686547338962555,0.8657873868942261,0.8619791865348816
318,0.99598306,0.28189389758465466,0.9962323,0.99601066,0.8708815574645996,0.2815464437007904,0.8753080368041992,0.8723958134651184
319,0.99776834,0.27255168673556396,0.9982198,0.99778366,0.8557435274124146,8.068856239318848,0.8362977504730225,0.8324652910232544
320,0.99776834,0.270861585965994,0.99778366,0.99778366,0.8619768619537354,0.27183642983436584,0.8662354946136475,0.8645833134651184
321,0.99352825,0.28942457078903067,0.99399453,0.99335104,0.8708815574645996,0.25887933373451233,0.875588059425354,0.8706597089767456
322,0.9962062,0.27873612093994643,0.9964467,0.9962323,0.8486197590827942,0.3013823926448822,0.8548106551170349,0.8489583134651184
323,0.9930819,0.30290634679730466,0.99335104,0.9929078,0.8512911796569824,0.2572762966156006,0.8601198792457581,0.8541666865348816
324,0.99821466,0.2652379763203523,0.99822694,0.99822694,0.8655387163162231,0.2578578591346741,0.8718078136444092,0.8680555820465088
325,0.9968757,0.26736472262731753,0.99689716,0.99689716,0.8593054413795471,0.25639963150024414,0.865031361579895,0.8619791865348816
326,0.99665254,0.2734735130039982,0.99689716,0.99667555,0.8708815574645996,0.2548902630805969,0.875476062297821,0.8732638955116272
327,0.9988842,0.26062474728189283,0.99889183,0.99889183,0.8646482825279236,0.9894641041755676,0.860190749168396,0.8570601940155029
328,0.9964294,0.27047225376027845,0.9964539,0.9964539,0.8593054413795471,0.5244994759559631,0.8589847683906555,0.8544560074806213
329,0.99263555,0.2944588138306415,0.9931223,0.99268615,0.8432769179344177,0.32274091243743896,0.8518985509872437,0.8446180820465088
330,0.99776834,0.2633108348153154,0.99778366,0.99756205,0.8601958751678467,0.38180190324783325,0.8689197897911072,0.8628472089767456
331,0.9955367,0.27883274557600596,0.99578184,0.9953458,0.8406054973602295,1.0822280645370483,0.8298237323760986,0.8269675970077515
332,0.99464405,0.2874250996993392,0.9949025,0.9946808,0.8699911236763,0.2519027590751648,0.8751307129859924,0.8689236044883728
333,0.99776834,0.26130517738933834,0.99800533,0.99778366,0.8815672397613525,0.24923862516880035,0.8859206438064575,0.8828125
334,0.99821466,0.2590038572616594,0.9986702,0.99822694,0.8699911236763,2.9399545192718506,0.866216778755188,0.8640046119689941
335,0.9968757,0.26178786716232927,0.9971117,0.99689716,0.8334817290306091,0.8227673172950745,0.8319146037101746,0.8292824029922485
336,0.99598306,0.268367713242869,0.9962323,0.995789,0.8708815574645996,0.2468254566192627,0.8747760057449341,0.8732638955116272
337,0.9968757,0.2641987545273182,0.99689716,0.99689716,0.8530721068382263,0.6061898469924927,0.8503079414367676,0.8466435074806213
338,0.9979915,0.25639878007895284,0.99800533,0.99800533,0.8414959907531738,2.6017403602600098,0.8298406004905701,0.8269675970077515
339,0.9988842,0.25338339611066557,0.99889183,0.99889183,0.8637577891349792,0.2443719506263733,0.8686995506286621,0.8671875
340,0.9975452,0.2539523043847462,0.99756205,0.99756205,0.8584149479866028,1.081624150276184,0.8550159931182861,0.8535879254341125
341,0.99709886,0.2583913231928203,0.9971188,0.9971188,0.8726624846458435,0.2488454282283783,0.8788641691207886,0.8758680820465088
342,0.99776834,0.2518504130084768,0.99778366,0.99756205,0.8601958751678467,0.24211162328720093,0.865143358707428,0.8637152910232544
343,0.99665254,0.26144742565983986,0.99689716,0.9964539,0.8708815574645996,0.8014837503433228,0.8676915764808655,0.8640046119689941
344,0.9964294,0.2631447223368247,0.99689716,0.9964539,0.8637577891349792,0.2409968376159668,0.8689516186714172,0.8637152910232544
345,0.9933051,0.2736308719464855,0.9940017,0.99335104,0.8584149479866028,7.268496990203857,0.8613070845603943,0.8509837985038757
346,0.99464405,0.26901547002542286,0.9946808,0.9946808,0.8655387163162231,0.23966152966022491,0.8711040019989014,0.8671875
347,0.99776834,0.25257165804488724,0.9982198,0.99778366,0.8726624846458435,3.733426809310913,0.8712794780731201,0.8666087985038757
348,0.997322,0.25634688572595227,0.99756205,0.99734044,0.8762243986129761,0.23734527826309204,0.8806843161582947,0.8776041865348816
349,0.9962062,0.2553599318591273,0.9962251,0.99601066,0.8521816730499268,7.214684963226318,0.8481276035308838,0.8475115299224854
350,0.99821466,0.2454831287800215,0.99822694,0.99822694,0.8566340208053589,9.574419975280762,0.8449167609214783,0.8434606790542603
351,0.99665254,0.2504544819280575,0.99689716,0.99667555,0.8655387163162231,0.23502910137176514,0.8724966645240784,0.8680555820465088
352,0.9957599,0.25514268954931907,0.99601066,0.995789,0.8646482825279236,0.2996746897697449,0.8697076439857483,0.8680555820465088
353,0.997322,0.2479028629487818,0.99756205,0.99734044,0.8646482825279236,0.31039708852767944,0.8683859705924988,0.8654513955116272
354,0.997322,0.24937673978868324,0.99734044,0.99734044,0.8762243986129761,0.23377838730812073,0.8798723220825195,0.8784722089767456
355,0.9975452,0.24798514706778277,0.99778366,0.99756205,0.8878005146980286,4.017345905303955,0.885033905506134,0.8813657164573669
356,0.9993305,0.23729879130239173,0.9995567,0.9993351,0.8886910080909729,0.2311442792415619,0.8930890560150146,0.8914930820465088
357,0.9993305,0.23409664605616778,0.9993351,0.9993351,0.8833481669425964,0.23036250472068787,0.8892248868942261,0.8854166865348816
358,0.9988842,0.23505083767996918,0.99889183,0.9986702,0.854853093624115,3.9994122982025146,0.8523278832435608,0.8501157164573669
359,0.9968757,0.2405893617849801,0.99689716,0.99689716,0.8815672397613525,0.22852182388305664,0.8845486044883728,0.8845486044883728
360,0.9975452,0.24215036943884094,0.99756205,0.99734044,0.8085485100746155,0.23709647357463837,0.8139467835426331,0.8125
361,0.9944209,0.2541817164107163,0.9949025,0.9942376,0.8735529780387878,0.22677531838417053,0.8788642883300781,0.875
362,0.99665254,0.24413925292927674,0.99734044,0.99667555,0.8788958191871643,6.721912860870361,0.8750373125076294,0.8735532164573669
363,0.99397457,0.25987636063333547,0.99400884,0.9937943,0.8370436429977417,5.346088886260986,0.8326705694198608,0.8318865299224854
364,0.9975452,0.24577414999447664,0.99756205,0.99756205,0.8664292097091675,0.24029114842414856,0.8710517883300781,0.8680555820465088
365,0.99665254,0.241703016294802,0.99667555,0.99667555,0.8655387163162231,1.7754266262054443,0.8617364764213562,0.8596643209457397
366,0.99821466,0.23096456164043147,0.99822694,0.99800533,0.8735529780387878,0.2231033593416214,0.8789762258529663,0.8767361044883728
367,0.99665254,0.23923118584418346,0.99667555,0.99667555,0.8575245141983032,0.2374226301908493,0.8632672429084778,0.8611111044883728
368,0.9937514,0.25342789665446486,0.99401593,0.9937943,0.8664292097091675,0.2991286516189575,0.8710517287254333,0.8689236044883728
369,0.9988842,0.22942619511549614,0.99889183,0.9986702,0.8735529780387878,0.664437472820282,0.8682608604431152,0.8674768209457397
370,0.9928587,0.2638540921620135,0.9929078,0.9929078,0.8637577891349792,0.7160337567329407,0.8700884580612183,0.8579282164573669
371,0.9975452,0.23396985545751106,0.99756205,0.99756205,0.8708815574645996,0.21979865431785583,0.8762320280075073,0.8732638955116272
372,0.9975452,0.22821887435058588,0.99756205,0.99756205,0.8512911796569824,1.8997776508331299,0.8499476909637451,0.8440393209457397
373,0.99464405,0.24319936570858375,0.9946808,0.9944592,0.8699911236763,0.21884655952453613,0.8746864199638367,0.8723958134651184
374,0.9984378,0.22645677943044518,0.99889183,0.9984486,0.8699911236763,0.2180107980966568,0.8748039603233337,0.8732638955116272
375,0.9988842,0.2240534891802348,0.99889183,0.99889183,0.8806767463684082,0.21718578040599823,0.8843525648117065,0.8828125
376,0.99665254,0.23707917188991529,0.99667555,0.99667555,0.8735529780387878,0.23135779798030853,0.8774921894073486,0.8767361044883728
377,0.99866104,0.2244883472400434,0.9986702,0.9984486,0.8646482825279236,0.757607102394104,0.8603923916816711,0.8596643209457397
378,0.9979915,0.23004275632872961,0.99800533,0.99778366,0.8762243986129761,4.676878452301025,0.8731331825256348,0.8692129254341125
379,0.99709886,0.22894344063335645,0.9971188,0.9971188,0.854853093624115,4.4150614738464355,0.8512637615203857,0.8483796119689941
380,0.9957599,0.23298666660632972,0.99601066,0.995789,0.8753339052200317,0.2138880044221878,0.8798443078994751,0.8776041865348816
381,0.9953135,0.2432236803200489,0.9955674,0.9953458,0.8815672397613525,0.21324241161346436,0.8842405676841736,0.8819444179534912
382,0.997322,0.22669924567837024,0.99734044,0.9971188,0.8797863125801086,4.379098892211914,0.8772774338722229,0.8735532164573669
383,0.9968757,0.2286825247759054,0.9971117,0.9964539,0.8708815574645996,0.21204571425914764,0.8740759491920471,0.8732638955116272
384,0.99709886,0.22638358716133636,0.99734044,0.99689716,0.845948338508606,0.2115132212638855,0.8504984378814697,0.8498263955116272
385,0.9968757,0.22567716276132216,0.9971188,0.99689716,0.8762243986129761,1.3924320936203003,0.8717330694198608,0.8709490299224854
386,0.99776834,0.2227069451237757,0.99778366,0.99756205,0.8788958191871643,0.21022874116897583,0.8841565251350403,0.8802083134651184
387,0.9975452,0.2289109657755709,0.99756205,0.99734044,0.8619768619537354,0.20966388285160065,0.8691756725311279,0.8645833134651184
388,0.99665254,0.22370410371880212,0.99667555,0.99667555,0.8797863125801086,0.8347889184951782,0.8764598369598389,0.8726851940155029
389,0.9962062,0.22445807702917522,0.9962323,0.9962323,0.8628672957420349,0.20843049883842468,0.8668794631958008,0.8654513955116272
390,0.99821466,0.21480249068987634,0.9984486,0.99822694,0.8744434714317322,0.20807558298110962,0.8781362175941467,0.8767361044883728
391,0.9968757,0.22502076829671594,0.9971188,0.99689716,0.8575245141983032,0.2569889724254608,0.8660394549369812,0.859375
392,0.9975452,0.22252516874482764,0.99756205,0.99756205,0.8699911236763,0.20665742456912994,0.8747199773788452,0.8723958134651184
393,0.99665254,0.2273183830333485,0.99667555,0.99667555,0.8325912952423096,0.2079225778579712,0.8392977118492126,0.8342013955116272
394,0.99598306,0.2321693914772224,0.9962323,0.99601066,0.8673197031021118,0.20538528263568878,0.8756719827651978,0.8689236044883728
395,0.9962062,0.2242568471959275,0.9962323,0.9962323,0.854853093624115,0.2047756463289261,0.8589549660682678,0.8559027910232544
396,0.9979915,0.21823363994094203,0.99800533,0.99800533,0.8699911236763,0.2042224109172821,0.8738799095153809,0.8723958134651184
397,0.99776834,0.21349423060963074,0.99800533,0.99778366,0.8699911236763,4.011441707611084,0.867889404296875,0.8640046119689941
398,0.99709886,0.219262754034581,0.99734044,0.9971188,0.861086368560791,0.20303809642791748,0.8651154041290283,0.8628472089767456
399,0.997322,0.2197833892171656,0.99734044,0.99734044,0.861086368560791,0.20243674516677856,0.8665435314178467,0.8619791865348816
400,0.99866104,0.20997491927185222,0.99889183,0.9986702,0.8735529780387878,1.1431457996368408,0.8704450130462646,0.8666087985038757
401,0.9993305,0.20594226380885378,0.9993351,0.9993351,0.8699911236763,0.2012176513671875,0.8747479915618896,0.8732638955116272
402,0.99776834,0.21255469989281792,0.99800533,0.99756205,0.829029381275177,0.21022304892539978,0.8376456499099731,0.8333333134651184
403,0.9984378,0.20925513854305597,0.9984486,0.9984486,0.8673197031021118,0.1999392807483673,0.8744399547576904,0.8706597089767456
404,0.9975452,0.21445706376963442,0.99756205,0.99734044,0.8361531496047974,5.395484447479248,0.8349106907844543,0.8292824029922485
405,0.9964294,0.21550070496242352,0.9964539,0.9964539,0.8708815574645996,0.19894343614578247,0.876288115978241,0.8732638955116272
406,0.99821466,0.20681600332512862,0.99822694,0.99822694,0.8601958751678467,3.911933183670044,0.8574521541595459,0.8544560074806213
407,0.99910736,0.20177848239052484,0.9991135,0.9991135,0.861086368560791,0.19732792675495148,0.8653841614723206,0.8619791865348816
408,0.99821466,0.20560049107167316,0.9984486,0.99822694,0.87800532579422,0.19964438676834106,0.8841565251350403,0.8810763955116272
409,0.99509037,0.2220307847294151,0.9953458,0.9951241,0.8477293252944946,1.3562721014022827,0.8444314002990723,0.8423032164573669
410,0.9979915,0.20444167775651276,0.99800533,0.99800533,0.8619768619537354,0.20276260375976562,0.8683822154998779,0.8645833134651184
411,0.99866104,0.20107950147800854,0.9986702,0.9984486,0.8708815574645996,8.404029846191406,0.8610177636146545,0.8547453880310059
412,0.9979915,0.20306900400344988,0.99800533,0.99800533,0.8762243986129761,2.093519449234009,0.8728419542312622,0.8692129254341125
413,0.9948672,0.22078420371449012,0.99577475,0.9946808,0.8673197031021118,6.415459156036377,0.8656510710716248,0.8579282164573669
414,0.9955367,0.2130565548004303,0.9955674,0.9955674,0.8735529780387878,0.1925654113292694,0.87931227684021,0.8732638955116272
415,0.9975452,0.20375904773088258,0.99756205,0.99734044,0.8708815574645996,0.19193831086158752,0.875588059425354,0.8732638955116272
416,0.99910736,0.19703401990618938,0.9993351,0.9991135,0.8646482825279236,0.19411510229110718,0.8708445429801941,0.8654513955116272
417,0.9988842,0.19717141256963427,0.99889183,0.99889183,0.8744434714317322,2.296196460723877,0.8696049451828003,0.8666087985038757
418,0.9979915,0.19841581330957012,0.99800533,0.99800533,0.8539626002311707,0.5302900075912476,0.8520477414131165,0.8483796119689941
419,0.99709886,0.20074376940753838,0.99734044,0.9971188,0.8753339052200317,0.18935896456241608,0.8782761693000793,0.8758680820465088
420,0.99709886,0.2027179132785363,0.9971188,0.9971188,0.8691006302833557,0.18859705328941345,0.8754479885101318,0.8723958134651184
421,0.99709886,0.20839450713700147,0.9971188,0.9971188,0.8673197031021118,1.3753187656402588,0.8552214503288269,0.8521412014961243
422,0.9964294,0.20186817898757753,0.99667555,0.9964539,0.8762243986129761,0.18735872209072113,0.881294846534729,0.8767361044883728
423,0.99709886,0.20515294533985265,0.99734044,0.99689716,0.8824576735496521,0.18675926327705383,0.8853046894073486,0.8845486044883728
424,0.9975452,0.204547610713339,0.99756205,0.99734044,0.8673197031021118,0.18617600202560425,0.8730118274688721,0.8706597089767456
425,0.99397457,0.21829519407394288,0.99423045,0.99401593,0.8708815574645996,4.325622081756592,0.8702135682106018,0.8640046119689941
426,0.99821466,0.19385526474765624,0.99822694,0.99822694,0.8708815574645996,0.19141076505184174,0.8753920197486877,0.8723958134651184
427,0.9975452,0.1963346370946241,0.99756205,0.99756205,0.8744434714317322,2.6169159412384033,0.8700249791145325,0.8692129254341125
428,0.99821466,0.19284262123902815,0.99822694,0.99822694,0.8450579047203064,0.1840381920337677,0.8519824743270874,0.8489583134651184
429,0.9979915,0.19994212221790705,0.99800533,0.99800533,0.8744434714317322,0.3931451737880707,0.8806488513946533,0.8767361044883728
430,0.9979915,0.1937181694955598,0.99800533,0.99800533,0.8806767463684082,0.19457709789276123,0.8835965394973755,0.8828125
431,0.9964294,0.20287320508645118,0.99689,0.9962323,0.8334817290306091,9.588809967041016,0.8287503719329834,0.8266782164573669
432,0.9955367,0.20239253923100728,0.9955602,0.9953458,0.8619768619537354,0.18190163373947144,0.8667675256729126,0.8645833134651184
433,0.99910736,0.18510067259738605,0.9991135,0.9991135,0.8815672397613525,0.18976974487304688,0.885724663734436,0.8810763955116272
434,0.9930819,0.21426942911937658,0.9931223,0.99268615,0.8637577891349792,8.286396980285645,0.862234890460968,0.8570601940155029
